169|1	0.3392857142857143	0.10714285714285714	0.23214285714285715	0.10714285714285714	0.21428571428571427
170|1	0.26785714285714285	0.07142857142857142	0.125	0.10714285714285714	0.42857142857142855
171|1	0.44642857142857145	0.07142857142857142	0.125	0.08928571428571429	0.26785714285714285
172|1	0.42857142857142855	0.14285714285714285	0.07142857142857142	0.017857142857142856	0.3392857142857143
173|1	0.3508771929824561	0.05263157894736842	0.12280701754385964	0.17543859649122806	0.2982456140350877
174|1	0.3508771929824561	0.05263157894736842	0.12280701754385964	0.17543859649122806	0.2982456140350877
175|1	0.6140350877192983	0.05263157894736842	0.12280701754385964	0.08771929824561403	0.12280701754385964
176|1	0.38596491228070173	0.08771929824561403	0.017543859649122806	0.15789473684210525	0.3508771929824561
177|1	0.3508771929824561	0.017543859649122806	0.15789473684210525	0.05263157894736842	0.42105263157894735
178|1	0.5614035087719298	0.08771929824561403	0.10526315789473684	0.08771929824561403	0.15789473684210525
179|1	0.543859649122807	0.07017543859649122	0.12280701754385964	0.07017543859649122	0.19298245614035087
180|1	0.5964912280701754	0.05263157894736842	0.10526315789473684	0.10526315789473684	0.14035087719298245
181|1	0.2542372881355932	0.13559322033898305	0.05084745762711865	0.1694915254237288	0.3898305084745763
182|1	0.6101694915254238	0.05084745762711865	0.1694915254237288	0.05084745762711865	0.11864406779661017
183|1	0.2833333333333333	0.03333333333333333	0.2	0.1	0.38333333333333336
184|1	0.21666666666666667	0.08333333333333333	0.13333333333333333	0.18333333333333332	0.38333333333333336
185|1	0.6166666666666667	0.05	0.11666666666666667	0.08333333333333333	0.13333333333333333
186|1	0.4426229508196721	0.06557377049180328	0.11475409836065574	0.13114754098360656	0.2459016393442623
187|1	0.2459016393442623	0.16393442622950818	0.13114754098360656	0.08196721311475409	0.3770491803278688
188|1	0.45901639344262296	0.11475409836065574	0.08196721311475409	0.03278688524590164	0.3114754098360656
189|1	0.39344262295081966	0.04918032786885246	0.16393442622950818	0.19672131147540983	0.19672131147540983
190|1	0.46774193548387094	0.06451612903225806	0.11290322580645161	0.04838709677419355	0.3064516129032258
191|1	0.3870967741935484	0.08064516129032258	0.16129032258064516	0.1774193548387097	0.1935483870967742
192|1	0.5161290322580645	0.11290322580645161	0.11290322580645161	0.04838709677419355	0.20967741935483872
193|1	0.45161290322580644	0.06451612903225806	0.16129032258064516	0.12903225806451613	0.1935483870967742
194|1	0.3064516129032258	0.0967741935483871	0.14516129032258066	0.14516129032258066	0.3064516129032258
195|1	0.25396825396825395	0.1111111111111111	0.047619047619047616	0.15873015873015872	0.42857142857142855
196|1	0.47619047619047616	0.09523809523809523	0.09523809523809523	0.031746031746031744	0.30158730158730157
197|1	0.3333333333333333	0.07936507936507936	0.15873015873015872	0.06349206349206349	0.36507936507936506
198|1	0.38095238095238093	0.07936507936507936	0.14285714285714285	0.06349206349206349	0.3333333333333333
199|1	0.375	0.125	0.125	0.0625	0.3125
200|1	0.265625	0.171875	0.15625	0.0625	0.34375
